index,checkpoint,method,n_tokens,spearman,top10_jaccard,random_floor_spearman,random_floor_top10_jaccard
61,final_quarter,Semantic,76,0.8296103896103897,1.0,0.012745044429254953,0.06725274725274724
61,final_quarter,Temperature,76,0.8062337662337662,0.6,-0.006246069719753932,0.03761904761904762
61,final_quarter,Fisher,76,0.7163362952836637,0.45454545454545453,-0.016807928913192077,0.059047619047619036
66,final_quarter,Semantic,78,0.9141364964149773,0.7777777777777778,-0.014599324725907002,0.054285714285714284
66,final_quarter,Temperature,78,0.9397817372500916,0.7777777777777778,0.007555735403836672,0.07010989010989009
66,final_quarter,Fisher,78,0.9157804221095359,0.45454545454545453,-0.028922975758418797,0.062380952380952384
67,final_quarter,Semantic,79,0.8754138266796495,0.6,0.01977969814995132,0.052490842490842494
67,final_quarter,Temperature,79,0.7263875365141188,0.6,-0.014937925998052581,0.060109890109890096
67,final_quarter,Fisher,79,0.8564264849074976,0.6,-0.028852239532619277,0.04904761904761904
68,final_quarter,Semantic,87,0.9004155427571625,0.6363636363636364,-0.040035175329882614,0.048161764705882355
68,final_quarter,Temperature,87,0.9187140045199387,1.0,0.026298571116133262,0.06906512605042017
68,final_quarter,Fisher,87,0.9744842166654514,0.8,0.02304348618502588,0.07845588235294118
70,final_quarter,Semantic,65,0.8150349650349651,0.5555555555555556,-0.02835008741258741,0.07022144522144522
70,final_quarter,Temperature,65,0.3559003496503496,0.2727272727272727,-0.03949519230769231,0.047435897435897434
70,final_quarter,Fisher,65,0.8130681818181819,0.4,-0.009475524475524473,0.06555944055944056
71,final_quarter,Semantic,69,0.7900986481549143,0.5555555555555556,-0.019576178297405926,0.06171328671328671
71,final_quarter,Temperature,69,0.7751552795031057,0.4,0.004855681402995982,0.07884615384615384
71,final_quarter,Fisher,69,0.7529411764705883,1.0,0.016819510412860793,0.06538461538461539
72,final_quarter,Semantic,80,0.7235583684950774,0.45454545454545453,0.027776605719643695,0.05714285714285714
72,final_quarter,Temperature,80,0.7069385841537741,0.3333333333333333,0.0015166432255039873,0.051428571428571435
72,final_quarter,Fisher,80,0.8376465072667604,0.6,0.00030121894045944607,0.059157509157509156
73,final_quarter,Semantic,65,0.9641608391608392,0.5555555555555556,0.03645541958041958,0.06666666666666667
73,final_quarter,Temperature,65,0.6658216783216784,0.16666666666666666,-0.00484265734265734,0.0423076923076923
73,final_quarter,Fisher,65,0.5963286713286714,0.2727272727272727,0.0037128496503496507,0.06043123543123543
75,final_quarter,Semantic,84,0.9280145793257063,0.6363636363636364,-0.010449529209274073,0.08433823529411764
75,final_quarter,Temperature,84,0.8687253214538829,0.5,-0.0102612129189025,0.06852941176470588
75,final_quarter,Fisher,84,0.9045864128784044,0.5,-0.03623164928622051,0.033088235294117654
76,final_quarter,Semantic,76,0.8680792891319208,0.14285714285714285,0.024538619275461377,0.048095238095238094
76,final_quarter,Temperature,76,0.701572112098428,0.3333333333333333,0.011753930280246062,0.048095238095238094
76,final_quarter,Fisher,76,0.7445522898154477,0.3333333333333333,-0.04148462064251538,0.041428571428571426
77,final_quarter,Semantic,82,0.8678508070221265,0.6363636363636364,-0.024507787246547168,0.048161764705882355
77,final_quarter,Temperature,82,0.8173724709134641,0.8,0.047049988572174864,0.042279411764705885
77,final_quarter,Fisher,82,0.9023084206745682,0.5,-0.03249964628160339,0.04191176470588236
85,final_quarter,Semantic,89,0.95846101464079,0.6363636363636364,0.009118147769833164,0.036029411764705886
85,final_quarter,Temperature,89,0.9447735784814437,0.6363636363636364,-0.016247871978209063,0.05227941176470589
85,final_quarter,Fisher,89,0.9203949608443992,0.5,0.02831035069799115,0.05816176470588236
93,final_quarter,Semantic,81,0.9149051490514905,0.6363636363636364,0.009736901535682024,0.06779411764705882
93,final_quarter,Temperature,81,0.8622402890695573,0.6363636363636364,0.010898825654923212,0.05154411764705883
93,final_quarter,Fisher,81,0.8754968383017163,0.5,0.02398712737127371,0.06433823529411765
97,final_quarter,Semantic,82,0.8840456677659148,1.0,-0.0331189255667657,0.05477941176470589
97,final_quarter,Temperature,82,0.7463458168718233,1.0,0.010692090856651537,0.07281512605042018
97,final_quarter,Fisher,82,0.8697663281853703,0.6363636363636364,0.04763552856412098,0.05441176470588236
